assay.run.id	plate.order	well	response	bkgrnd.sub	norm	norm.pos	p.enhance	type	reps	trgt	smplid
9	6	52	0.20412943	0.20412943	0.40180013	0.36139336	-78.991035	1	1	2	3278
9	6	50	0.16681284	0.16681282	0.32834765	0.29532757	-87.162895	1	1	2	3277
9	6	48	0.185863	0.185863	0.36584523	0.32905427	-82.99115	1	1	1	3284
9	6	46	0.17007147	0.17007147	0.33476183	0.3010967	-86.449295	1	1	1	3283
9	6	44	0.16418055	0.16418055	0.32316637	0.29066736	-87.73933	1	1	1	3282
9	6	42	0.2012904	0.2012904	0.39621192	0.35636714	-79.61274	1	1	1	3281
9	6	40	0.41890115	0.41890112	0.8245481	0.741628	-31.958755	1	1	1	3280
9	6	38	0.08351989	0.08351989	0.16439718	0.14786468	-105.40299	1	1	1	3279
9	6	36	0.13538955	0.13538955	0.26649535	0.23969541	-94.04419	1	1	1	3278
9	6	34	0.33100897	0.33100897	0.6515447	0.58602256	-51.206024	1	1	1	3277
9	6	32	0.19550902	0.19550902	0.38483205	0.34613168	-80.87879	1	1	2	3276
9	6	30	0.1552446	0.1552446	0.30557722	0.27484706	-89.69619	1	1	2	3275
9	6	28	0.1804102	0.18041019	0.35511217	0.31940055	-84.18524	1	1	2	3274
9	6	26	0.19797602	0.19797602	0.38968804	0.35049933	-80.33855	1	1	2	3273
9	6	24	0.116577744	0.116577744	0.22946693	0.20639074	-98.163734	1	1	2	3272
9	6	22	0.13937098	0.13937098	0.2743322	0.24674416	-93.17231	1	1	2	3271
9	6	20	0.10937713	0.10937712	0.21529353	0.19364268	-99.740585	1	1	2	3270
9	6	18	0.24422768	0.24422768	0.4807279	0.43238384	-70.21002	1	1	2	3269
9	6	16	0.055892125	0.055892125	0.1100158	0.09895214	-111.45312	1	1	1	3276
9	6	14	0.45092073	0.45092073	0.8875742	0.7983159	-24.94687	1	1	1	3275
9	6	12	0.1579665	0.1579665	0.3109349	0.27966595	-89.10013	1	1	1	3274
9	6	10	0.40274924	0.40274924	0.79275537	0.7130324	-35.495815	1	1	1	3273
9	6	8	0.0040337583	0.0040337583	0.007939888	0.0071414183	-122.80944	1	1	1	3272
9	6	6	0.052098274	0.052098274	0.10254814	0.09223545	-112.28392	1	1	1	3271
9	6	4	0.2670781	0.2670781	0.5257058	0.47283855	-65.20607	1	1	1	3270
9	6	2	0.15384617	0.15384617	0.30282462	0.27237126	-90.002426	1	1	1	3269
9	5	384	0	0	0	0	-103.904144	4	1	2	0
9	5	382	0.028700002	0.028700002	0.058883503	0.04748511	-98.970245	3	1	2	0
9	5	380	0.64684	0.64684	1.3271152	1.0702184	7.2959847	2	1	2	0
9	5	378	0.51155996	0.51156	1.0495625	0.8463931	-15.960392	2	1	2	0
9	5	376	0.075042225	0.075042225	0.15396339	0.12415987	-91.00342	1	1	2	3268
9	5	374	0.3660563	0.3660563	0.751034	0.6056524	-40.97435	1	1	2	3267
9	5	372	0.029391255	0.029391255	0.060301743	0.048628815	-98.85141	1	1	2	3266
9	5	370	0.136852	0.136852	0.28077784	0.22642618	-80.377525	1	1	2	3265
9	5	368	0	0	0	0	-103.904144	4	1	1	0
9	5	366	0.01672	0.01672	0.034304257	0.0276638	-101.029755	3	1	1	0
9	5	364	0.6565	0.6565	1.3469344	1.0862012	8.956658	2	1	1	0
9	5	362	0.6027	0.6027	1.2365535	0.9971873	-0.2922517	2	1	1	0
9	5	360	0.13692793	0.13692793	0.28093365	0.22655183	-80.36447	1	1	1	3268
9	5	358	0.43229043	0.4322904	0.88692594	0.7152389	-29.587852	1	1	1	3267
9	5	356	0.25412107	0.2541211	0.5213777	0.42045182	-60.217457	1	1	1	3266
9	5	354	0.34531182	0.3453118	0.7084728	0.57132995	-44.540596	1	1	1	3265
9	5	352	0.073959835	0.073959835	0.15174265	0.12236902	-91.18949	1	1	2	3264
9	5	350	0.20045269	0.20045269	0.41126677	0.33165568	-69.44374	1	1	2	3263
9	5	348	0.12083766	0.12083766	0.2479214	0.19992995	-83.13059	1	1	2	3262
9	5	346	0.23509696	0.23509695	0.48234606	0.38897577	-63.48795	1	1	2	3261
9	5	344	0.24985039	0.24985038	0.5126155	0.4133858	-60.951645	1	1	2	3260
9	5	342	0.16670083	0.16670083	0.3420184	0.2758121	-75.246124	1	1	2	3259
9	5	340	0.11325988	0.11325988	0.23237415	0.18739225	-84.43331	1	1	2	3258
9	5	338	0.05379182	0.053791825	0.11036414	0.08900037	-94.65663	1	1	2	3257
9	5	336	0.15820947	0.15820947	0.3245968	0.26176286	-76.705894	1	1	1	3264
9	5	334	0.18025249	0.18025248	0.3698222	0.29823378	-72.91642	1	1	1	3263
9	5	332	0.13698186	0.13698186	0.2810443	0.22664107	-80.355194	1	1	1	3262
9	5	330	0.2307536	0.2307536	0.47343484	0.38178954	-64.23463	1	1	1	3261
9	5	328	0.15947032	0.1594703	0.32718363	0.26384896	-76.48914	1	1	1	3260
9	5	326	0.17076275	0.17076275	0.3503522	0.28253266	-74.54783	1	1	1	3259
9	5	324	0.1671904	0.1671904	0.34302285	0.2766221	-75.16196	1	1	1	3258
9	5	322	0.16806507	0.16806507	0.34481743	0.2780693	-75.01159	1	1	1	3257
9	5	320	0.11105333	0.11105334	0.22784701	0.18374147	-84.812645	1	1	2	3256
9	5	318	0.06513585	0.06513585	0.13363858	0.10776945	-92.70645	1	1	2	3255
9	5	316	0.47379485	0.47379485	0.9720801	0.78390944	-22.452707	1	1	2	3254
9	5	314	0.27583408	0.27583408	0.565926	0.4563767	-56.48471	1	1	2	3253
9	5	312	0.1184744	0.1184744	0.24307273	0.19601986	-83.536865	1	1	2	3252
9	5	310	0.09510341	0.095103405	0.1951227	0.15735178	-87.55464	1	1	2	3251
9	5	308	0.24852332	0.24852332	0.5098928	0.41119015	-61.179783	1	1	2	3250
9	5	306	0.20595986	0.20595987	0.4225658	0.34076747	-68.49699	1	1	2	3249
9	5	304	0.014053553	0.014053553	0.028833535	0.023252076	-101.48815	1	1	1	3256
9	5	302	0.22066392	0.22066392	0.45273393	0.36509582	-65.96917	1	1	1	3255
9	5	300	0.2525331	0.2525331	0.51811963	0.41782445	-60.490448	1	1	1	3254
9	5	298	0.45780516	0.45780516	0.93927425	0.7574539	-25.20154	1	1	1	3253
9	5	296	0.17937973	0.17937973	0.3680316	0.29678977	-73.06646	1	1	1	3252
9	5	294	0.1296192	0.1296192	0.2659384	0.2144593	-81.62093	1	1	1	3251
9	5	292	0.43788576	0.4378858	0.89840585	0.72449666	-28.625938	1	1	1	3250
9	5	290	0.31365535	0.31365535	0.6435235	0.51895326	-49.98275	1	1	1	3249
9	5	288	0.1368275	0.1368275	0.2807276	0.22638567	-80.38173	1	1	2	3248
9	5	286	0.2745918	0.2745918	0.56337726	0.45432135	-56.698273	1	1	2	3247
9	5	284	0.11297366	0.11297366	0.23178692	0.1869187	-84.48251	1	1	2	3246
9	5	282	0.22665358	0.22665358	0.4650229	0.37500593	-64.93947	1	1	2	3245
9	5	280	0.18977156	0.18977156	0.38935238	0.31398338	-71.27997	1	1	2	3244
9	5	278	0.029336525	0.029336525	0.060189452	0.04853826	-98.86082	1	1	2	3243
9	5	276	0.29719192	0.29719192	0.6097456	0.49171394	-52.813026	1	1	2	3242
9	5	274	0.1878494	0.18784942	0.38540876	0.31080312	-71.61041	1	1	2	3241
9	5	272	0.1539273	0.15392731	0.3158111	0.25467786	-77.442055	1	1	1	3248
9	5	270	0.115440175	0.115440175	0.23684745	0.19099963	-84.05849	1	1	1	3247
9	5	268	0.18195993	0.18195993	0.37332535	0.30105877	-72.62289	1	1	1	3246
9	5	266	0.028320178	0.028320178	0.05810423	0.046856683	-99.03554	1	1	1	3245
9	5	264	0.18506405	0.18506406	0.37969407	0.30619466	-72.08925	1	1	1	3244
9	5	262	0.116109215	0.116109215	0.23822011	0.19210657	-83.943474	1	1	1	3243
9	5	260	0.44083846	0.44083846	0.9044638	0.729382	-28.118334	1	1	1	3242
9	5	258	0.20905493	0.20905493	0.4289159	0.34588838	-67.964905	1	1	1	3241
9	5	256	0.08153164	0.08153164	0.16727763	0.13489681	-89.8878	1	1	2	3240
9	5	254	0.12588263	0.12588261	0.2582721	0.208277	-82.2633	1	1	2	3239
9	5	252	0.2612566	0.2612566	0.53601754	0.4322578	-58.99077	1	1	2	3238
9	5	250	0.25930077	0.25930077	0.5320048	0.4290218	-59.327	1	1	2	3237
9	5	248	0.20880073	0.20880075	0.42839438	0.3454678	-68.008606	1	1	2	3236
9	5	246	0.12832189	0.12832189	0.26327673	0.21231285	-81.843956	1	1	2	3235
9	5	244	0.16607171	0.16607171	0.3407277	0.2747712	-75.35427	1	1	2	3234
9	5	242	0.1626224	0.1626224	0.33365077	0.26906422	-75.94726	1	1	2	3233
9	5	240	0.07189934	0.07189933	0.14751515	0.11895986	-91.54372	1	1	1	3240
9	5	238	0.13890299	0.13890299	0.2849859	0.22981966	-80.024925	1	1	1	3239
9	5	236	0.14623192	0.1462319	0.30002254	0.2419456	-78.76499	1	1	1	3238
9	5	234	0.15993062	0.1599306	0.328128	0.26461053	-76.41001	1	1	1	3237
9	5	232	0.16513379	0.16513379	0.33880332	0.27321938	-75.51552	1	1	1	3236
9	5	230	0.12414795	0.12414795	0.25471312	0.20540695	-82.56151	1	1	1	3235
9	5	228	0.07902296	0.07902296	0.16213061	0.13074613	-90.31908	1	1	1	3234
9	5	226	0.056564838	0.056564838	0.116053514	0.09358842	-94.17992	1	1	1	3233
9	5	224	0.043201566	0.043201566	0.08863622	0.071478434	-96.477234	1	1	2	3232
9	5	222	0.27698153	0.27698153	0.5682802	0.4582752	-56.28745	1	1	2	3231
9	5	220	0.13376871	0.13376871	0.2744519	0.2213248	-80.90758	1	1	2	3230
9	5	218	0.13143498	0.13143496	0.2696638	0.21746355	-81.30878	1	1	2	3229
9	5	216	0.20194289	0.2019429	0.41432422	0.3341213	-69.18755	1	1	2	3228
9	5	214	0.28566134	0.2856613	0.5860885	0.47263622	-54.79528	1	1	2	3227
9	5	212	0.115988	0.115988	0.23797141	0.19190602	-83.96431	1	1	2	3226
9	5	210	0.034121335	0.034121335	0.0700064	0.05645489	-98.038246	1	1	2	3225
9	5	208	0.18966779	0.18966779	0.3891395	0.31381172	-71.297806	1	1	1	3232
9	5	206	0.338194	0.338194	0.69386923	0.55955327	-45.76424	1	1	1	3231
9	5	204	0.028884806	0.028884806	0.059262667	0.047790878	-98.93847	1	1	1	3230
9	5	202	0.26511008	0.26511008	0.5439237	0.43863347	-58.328304	1	1	1	3229
9	5	200	0.07709044	0.07709044	0.15816568	0.12754871	-90.6513	1	1	1	3228
9	5	198	0.034272917	0.034272917	0.070317395	0.056705687	-98.012184	1	1	1	3227
9	5	196	0.07791628	0.07791628	0.15986004	0.12891509	-90.50933	1	1	1	3226
9	5	194	0.2848467	0.2848467	0.5844171	0.47128838	-54.935326	1	1	1	3225
9	5	192	0.18745607	0.18745607	0.3846017	0.31015232	-71.67803	1	1	2	3224
9	5	190	0.1397865	0.1397865	0.28679854	0.23128143	-79.87304	1	1	2	3223
9	5	188	0.067306414	0.067306414	0.1380919	0.11136072	-92.333305	1	1	2	3222
9	5	186	0.20150664	0.20150666	0.41342917	0.3333995	-69.26255	1	1	2	3221
9	5	184	0.026473895	0.026473895	0.054316223	0.04380194	-99.352936	1	1	2	3220
9	5	182	0.09056614	0.09056614	0.18581365	0.14984472	-88.334656	1	1	2	3219
9	5	180	0.16481234	0.16481234	0.33814383	0.27268752	-75.57078	1	1	2	3218
9	5	178	0.15411311	0.15411311	0.3161923	0.2549853	-77.41011	1	1	2	3217
9	5	176	0.07851122	0.07851122	0.16108069	0.12989944	-90.40705	1	1	1	3224
9	5	174	0.40259093	0.40259096	0.8259918	0.6661002	-34.693573	1	1	1	3223
9	5	172	0.4651969	0.4651969	0.9544399	0.76968384	-23.930801	1	1	1	3222
9	5	170	0.12246544	0.12246544	0.25126112	0.20262316	-82.85075	1	1	1	3221
9	5	168	0.32303482	0.32303485	0.66276735	0.5344719	-48.370293	1	1	1	3220
9	5	166	0.21410352	0.21410352	0.43927404	0.35424143	-67.09699	1	1	1	3219
9	5	164	0.1701937	0.1701937	0.3491847	0.28159115	-74.64565	1	1	1	3218
9	5	162	0.10320915	0.10320915	0.21175317	0.17076299	-86.16116	1	1	1	3217
9	5	160	0.11525988	0.11525988	0.23647754	0.19070132	-84.089485	1	1	2	3216
9	5	158	0.103146516	0.103146516	0.21162467	0.17065936	-86.17193	1	1	2	3215
9	5	156	0.14941007	0.14941005	0.3065431	0.24720395	-78.21863	1	1	2	3214
9	5	154	0.41226447	0.4122645	0.8458389	0.68210536	-33.030567	1	1	2	3213
9	5	152	0.18620202	0.18620202	0.38202882	0.30807745	-71.893616	1	1	2	3212
9	5	150	0.21554326	0.21554326	0.44222793	0.35662353	-66.84948	1	1	2	3211
9	5	148	0.04153556	0.04153556	0.085218094	0.06872197	-96.76364	1	1	2	3210
9	5	146	0.23788476	0.23788477	0.48806578	0.3935883	-63.008686	1	1	2	3209
9	5	144	0.32376605	0.32376605	0.66426754	0.5356818	-48.244587	1	1	1	3216
9	5	142	0.25642723	0.25642723	0.52610916	0.4242674	-59.821003	1	1	1	3215
9	5	140	0.11342685	0.11342685	0.23271672	0.1876685	-84.40461	1	1	1	3214
9	5	138	0.06739071	0.06739071	0.13826485	0.11150019	-92.31881	1	1	1	3213
9	5	136	0.20582193	0.20582195	0.42228281	0.34053928	-68.5207	1	1	1	3212
9	5	134	0.019263783	0.019263783	0.03952331	0.031872574	-100.592445	1	1	1	3211
9	5	132	0.01895764	0.01895764	0.038895197	0.031366047	-100.64508	1	1	1	3210
9	5	130	0.15465042	0.15465043	0.31729472	0.2558743	-77.31774	1	1	1	3209
9	5	128	0.2770298	0.2770298	0.5683792	0.45835507	-56.279152	1	1	2	3208
9	5	126	0.035053797	0.035053797	0.07191953	0.05799768	-97.877945	1	1	2	3207
9	5	124	0.018519666	0.018519666	0.037996612	0.030641407	-100.720375	1	1	2	3206
9	5	122	0.2455756	0.2455756	0.503845	0.40631303	-61.686535	1	1	2	3205
9	5	120	0.35968298	0.35968295	0.7379579	0.5951075	-42.070007	1	1	2	3204
9	5	118	0.25281924	0.25281924	0.5187067	0.4182979	-60.44126	1	1	2	3203
9	5	116	0.15042707	0.15042707	0.30862972	0.24888663	-78.04379	1	1	2	3202
9	5	114	0.11188619	0.11188619	0.22955577	0.18511945	-84.669464	1	1	2	3201
9	5	112	0.4874031	0.4874031	1	0.8064247	-20.113276	1	1	1	3208
9	5	110	0.29984003	0.29984003	0.61517876	0.49609536	-52.35778	1	1	1	3207
9	5	108	0.35518795	0.35518795	0.72873557	0.5876704	-42.84276	1	1	1	3206
9	5	106	0.110664725	0.110664725	0.22704971	0.1830985	-84.87945	1	1	1	3205
9	5	104	0.10596665	0.10596665	0.21741071	0.17532536	-85.68711	1	1	1	3204
9	5	102	0.09704263	0.09704263	0.19910139	0.16056027	-87.22127	1	1	1	3203
9	5	100	0.10633129	0.106331296	0.21815884	0.17592868	-85.62442	1	1	1	3202
9	5	98	0.2203588	0.2203588	0.45210794	0.364591	-66.02163	1	1	1	3201
9	5	96	0.2828684	0.2828684	0.5803582	0.4680152	-55.275425	1	1	2	3200
9	5	94	0.089359865	0.089359865	0.18333873	0.14784887	-88.54203	1	1	2	3199
9	5	92	0.27587917	0.27587917	0.5660185	0.45645133	-56.47696	1	1	2	3198
9	5	90	0.1488361	0.1488361	0.30536553	0.2462543	-78.3173	1	1	2	3197
9	5	88	0.36768907	0.36768907	0.754384	0.60835385	-40.693657	1	1	2	3196
9	5	86	0.16648401	0.16648401	0.34157357	0.27545336	-75.283394	1	1	2	3195
9	5	84	0.42042217	0.42042217	0.86257595	0.69560254	-31.628157	1	1	2	3194
9	5	82	0.16250768	0.16250768	0.3334154	0.2688744	-75.96698	1	1	2	3193
9	5	80	0.31623724	0.31623724	0.64882076	0.52322507	-49.538887	1	1	1	3200
9	5	78	0.22911623	0.22911623	0.47007546	0.37908044	-64.51611	1	1	1	3199
9	5	76	0.24823539	0.24823539	0.5093021	0.41071376	-61.229282	1	1	1	3198
9	5	74	0.08233106	0.082331054	0.1689178	0.13621949	-89.750374	1	1	1	3197
9	5	72	0.20059924	0.20059924	0.41156745	0.33189815	-69.41855	1	1	1	3196
9	5	70	0.04466313	0.04466313	0.0916349	0.07389665	-96.225975	1	1	1	3195
9	5	68	0.23783235	0.23783235	0.48795825	0.39350158	-63.017696	1	1	1	3194
9	5	66	0.45978564	0.45978567	0.9433376	0.76073074	-24.861067	1	1	1	3193
9	5	64	0.19594608	0.19594608	0.4020206	0.32419935	-70.21849	1	1	2	3192
9	5	62	0.11162688	0.11162688	0.22902374	0.1846904	-84.71404	1	1	2	3191
9	5	60	0.23436709	0.23436709	0.4808486	0.38776818	-63.613422	1	1	2	3190
9	5	58	0.27121717	0.27121717	0.5564536	0.4487379	-57.278416	1	1	2	3189
9	5	56	0.112653986	0.112653986	0.23113106	0.18638979	-84.53747	1	1	2	3188
9	5	54	0.18106964	0.18106966	0.3714988	0.2995858	-72.77594	1	1	2	3187
9	5	52	0.2657538	0.26575384	0.54524446	0.43969858	-58.217636	1	1	2	3186
9	5	50	0.47570246	0.47570246	0.97599393	0.7870656	-22.124765	1	1	2	3185
9	5	48	0.19560936	0.19560936	0.40132976	0.32364222	-70.276375	1	1	1	3192
9	5	46	0.16907802	0.16907802	0.34689566	0.27974525	-74.837456	1	1	1	3191
9	5	44	0.1416511	0.1416511	0.2906241	0.23436646	-79.5525	1	1	1	3190
9	5	42	0.18357646	0.18357646	0.376642	0.3037334	-72.344986	1	1	1	3189
9	5	40	0.11950292	0.11950292	0.24518293	0.19772157	-83.360054	1	1	1	3188
9	5	38	0.30100948	0.30100948	0.61757815	0.49803028	-52.156734	1	1	1	3187
9	5	36	0.27874842	0.27874842	0.5719053	0.4611986	-55.9837	1	1	1	3186
9	5	34	0.16966626	0.16966626	0.34810257	0.2807185	-74.73633	1	1	1	3185
9	5	32	0.18576388	0.18576388	0.3811299	0.30735254	-71.96894	1	1	2	3184
9	5	30	0.1982514	0.1982514	0.4067504	0.32801357	-69.822174	1	1	2	3183
9	5	28	0.2593976	0.2593976	0.53220344	0.429182	-59.310356	1	1	2	3182
9	5	26	0.010868689	0.010868689	0.02229918	0.01798261	-102.035675	1	1	2	3181
9	5	24	0.12165731	0.12165732	0.2496031	0.20128609	-82.989685	1	1	2	3180
9	5	22	0.08096449	0.08096449	0.16611403	0.13395846	-89.985306	1	1	2	3179
9	5	20	0.21890078	0.21890078	0.44911653	0.36217865	-66.27228	1	1	2	3178
9	5	18	0.0983572	0.0983572	0.20179847	0.16273527	-86.99527	1	1	2	3177
9	5	16	0.32189563	0.32189563	0.66043	0.5325871	-48.56614	1	1	1	3184
9	5	14	0.25690567	0.25690565	0.5270908	0.425059	-59.73875	1	1	1	3183
9	5	12	0.09504205	0.09504205	0.19499682	0.15725026	-87.565186	1	1	1	3182
9	5	10	0.06786079	0.06786079	0.1392293	0.11227795	-92.238	1	1	1	3181
9	5	8	0.32343206	0.32343206	0.6635823	0.53512913	-48.302006	1	1	1	3180
9	5	6	0.02198784	0.02198784	0.045112234	0.03637962	-100.124146	1	1	1	3179
9	5	4	0.40480456	0.40480456	0.83053344	0.6697627	-34.313026	1	1	1	3178
9	5	2	0.30671006	0.3067101	0.629274	0.5074621	-51.17673	1	1	1	3177
9	4	384	0	0	0	0	-123.24627	4	1	2	0
9	4	382	0.13002	0.13002	0.2821371	0.21982704	-96.153404	3	1	2	0
9	4	380	0.56560004	0.56560004	1.2273246	0.9562696	-5.389606	2	1	2	0
9	4	378	0.584105	0.58410496	1.2674795	0.9875563	-1.5336392	2	1	2	0
9	4	376	0.04959444	0.049594443	0.107617535	0.083850175	-112.91205	1	1	2	3176
9	4	374	0.069820225	0.069820225	0.15150651	0.118046254	-108.69751	1	1	2	3175
9	4	372	0.25809538	0.25809538	0.56005454	0.43636632	-69.46575	1	1	2	3174
9	4	370	0.21672125	0.21672125	0.47027463	0.36641434	-78.08707	1	1	2	3173
9	4	368	0	0	0	0	-123.24627	4	1	1	0
9	4	366	0.0931	0.093100004	0.2020225	0.15740576	-103.846596	3	1	1	0
9	4	364	0.55272	0.55272	1.1993756	0.9344932	-8.07347	2	1	1	0
9	4	362	0.663435	0.663435	1.4396218	1.1216809	14.996716	2	1	1	0
9	4	360	0.3742141	0.37421414	0.81202656	0.63269025	-45.269558	1	1	1	3176
9	4	358	0.11801927	0.11801926	0.2560961	0.19953719	-98.65405	1	1	1	3175
9	4	356	0.03852781	0.03852781	0.08360348	0.06513963	-115.21805	1	1	1	3174
9	4	354	0.08322421	0.083224215	0.1805925	0.1407086	-105.90446	1	1	1	3173
9	4	352	0.027697943	0.027697943	0.060103197	0.046829388	-117.474724	1	1	2	3172
9	4	350	0.14973712	0.14973712	0.3249223	0.2531631	-92.04486	1	1	2	3171
9	4	348	0.042612925	0.042612925	0.09246798	0.0720464	-114.36682	1	1	2	3170
9	4	346	0.25330675	0.25330675	0.5496634	0.42827007	-70.46358	1	1	2	3169
9	4	344	0.35638785	0.35638782	0.77334434	0.60255104	-48.984104	1	1	2	3168
9	4	342	0.19017941	0.19017941	0.4126801	0.32153958	-83.617714	1	1	2	3167
9	4	340	0.15268525	0.15268524	0.3313196	0.25814757	-91.43054	1	1	2	3166
9	4	338	0.2508039	0.25080392	0.5442323	0.42403844	-70.98511	1	1	2	3165
9	4	336	0.27909538	0.27909538	0.6056235	0.47187135	-65.08989	1	1	1	3172
9	4	334	0.16322187	0.16322187	0.35418355	0.275962	-89.23498	1	1	1	3171
9	4	332	0.1503115	0.1503115	0.3261687	0.25413424	-91.92517	1	1	1	3170
9	4	330	0.034875263	0.034875263	0.07567763	0.058964204	-115.97915	1	1	1	3169
9	4	328	0.23174737	0.23174737	0.5028806	0.39181927	-74.95601	1	1	1	3168
9	4	326	0.16593532	0.16593532	0.3600716	0.2805497	-88.66956	1	1	1	3167
9	4	324	0.2647968	0.2647968	0.5745962	0.4476965	-68.06934	1	1	1	3166
9	4	322	0.38448107	0.38448104	0.8343053	0.65004873	-43.13019	1	1	1	3165
9	4	320	0.15658936	0.15658936	0.33979133	0.2647483	-90.61703	1	1	2	3164
9	4	318	0.050931446	0.050931443	0.11051877	0.08611067	-112.63345	1	1	2	3163
9	4	316	0.03579589	0.03579589	0.07767535	0.060520723	-115.787315	1	1	2	3162
9	4	314	0.11225696	0.11225696	0.24359216	0.18979476	-99.854774	1	1	2	3161
9	4	312	0.4423017	0.44230166	0.95977324	0.747807	-31.081844	1	1	2	3160
9	4	310	0.19873257	0.19873257	0.43124005	0.33600056	-81.83545	1	1	2	3159
9	4	308	0.34317973	0.34317973	0.7446834	0.58021986	-51.736336	1	1	2	3158
9	4	306	0.10735201	0.10735201	0.23294866	0.18150188	-100.87684	1	1	2	3157
9	4	304	0.040716417	0.04071642	0.08835266	0.068839945	-114.762	1	1	1	3164
9	4	302	0.15174237	0.15174237	0.3292736	0.25655344	-91.627014	1	1	1	3163
9	4	300	0.30536824	0.30536827	0.6626343	0.5162913	-59.615288	1	1	1	3162
9	4	298	0.079740755	0.079740755	0.17303358	0.13481906	-106.630325	1	1	1	3161
9	4	296	0.16032526	0.16032524	0.34789804	0.27106464	-89.83856	1	1	1	3160
9	4	294	0.0963817	0.0963817	0.20914362	0.1629542	-103.16277	1	1	1	3159
9	4	292	0.046402305	0.0464023	0.10069075	0.07845317	-113.57721	1	1	1	3158
9	4	290	0.041679546	0.041679546	0.0904426	0.07046833	-114.56131	1	1	1	3157
9	4	288	0.14744821	0.14744821	0.31995547	0.24929321	-92.52181	1	1	2	3156
9	4	286	0.4021855	0.4021855	0.87272304	0.6799819	-39.441036	1	1	2	3155
9	4	284	0.32097661	0.3209766	0.6965037	0.5426806	-56.362904	1	1	2	3154
9	4	282	0.16899687	0.16899686	0.366715	0.2857259	-88.03162	1	1	2	3153
9	4	280	0.30038637	0.30038637	0.6518238	0.50786835	-60.65339	1	1	2	3152
9	4	278	0.19016525	0.19016524	0.41264936	0.32151565	-83.62067	1	1	2	3151
9	4	276	0.16734755	0.16734755	0.36313608	0.28293738	-88.37529	1	1	2	3150
9	4	274	0.290145	0.290145	0.62960064	0.49055314	-62.787426	1	1	2	3149
9	4	272	0.14808504	0.14808504	0.32133737	0.2503699	-92.38911	1	1	1	3156
9	4	270	0.35570323	0.3557032	0.77185875	0.6013935	-49.12676	1	1	1	3155
9	4	268	0.040551864	0.040551864	0.08799558	0.06856173	-114.79629	1	1	1	3154
9	4	266	0.06587848	0.06587847	0.1429531	0.111381866	-109.51887	1	1	1	3153
9	4	264	0.13001752	0.13001753	0.28213173	0.21982285	-96.15392	1	1	1	3152
9	4	262	0.24885134	0.24885134	0.5399954	0.42073724	-71.391975	1	1	1	3151
9	4	260	0.46083978	0.46083978	1	0.7791497	-27.218975	1	1	1	3150
9	4	258	0.31117553	0.31117553	0.6752358	0.5261098	-58.4052	1	1	1	3149
9	4	256	0.07331397	0.07331397	0.15908775	0.12395317	-107.969505	1	1	2	3148
9	4	254	0.33248818	0.33248818	0.72148323	0.56214345	-53.964188	1	1	2	3147
9	4	252	0.30830097	0.30830097	0.6689982	0.5212497	-59.004185	1	1	2	3146
9	4	250	0.100984775	0.100984775	0.21913207	0.17073669	-102.203606	1	1	2	3145
9	4	248	0.35306314	0.35306314	0.7661299	0.5969299	-49.676888	1	1	2	3144
9	4	246	0.1471698	0.14716978	0.31935132	0.24882248	-92.57983	1	1	2	3143
9	4	244	0.2831614	0.2831614	0.6144465	0.47874582	-64.24263	1	1	2	3142
9	4	242	0.10250005	0.102500044	0.22242014	0.17329858	-101.88786	1	1	2	3141
9	4	240	0.38041344	0.38041344	0.82547873	0.64317155	-43.97778	1	1	1	3148
9	4	238	0.034046	0.034046	0.07387818	0.057562158	-116.15195	1	1	1	3147
9	4	236	0.08230078	0.08230078	0.17858872	0.13914734	-106.09688	1	1	1	3146
9	4	234	0.18984918	0.18984918	0.41196352	0.32098126	-83.68652	1	1	1	3145
9	4	232	0.15311116	0.15311116	0.3322438	0.25886765	-91.3418	1	1	1	3144
9	4	230	0.17654261	0.17654261	0.38308892	0.29848364	-86.459274	1	1	1	3143
9	4	228	0.12869133	0.12869133	0.27925396	0.21758065	-96.43027	1	1	1	3142
9	4	226	0.24746911	0.24746911	0.536996	0.41840026	-71.67999	1	1	1	3141
9	4	224	0.015236931	0.015236932	0.033063404	0.025761342	-120.07128	1	1	2	3140
9	4	222	0.35922888	0.35922888	0.77950925	0.6073544	-48.3921	1	1	2	3139
9	4	220	0.2687623	0.2687623	0.58320117	0.45440102	-67.24304	1	1	2	3138
9	4	218	0.08448301	0.08448301	0.18332405	0.14283688	-105.64216	1	1	2	3137
9	4	216	0.16127239	0.16127239	0.3499533	0.272666	-89.641205	1	1	2	3136
9	4	214	0.045303937	0.045303937	0.09830735	0.07659614	-113.806076	1	1	2	3135
9	4	212	0.22612336	0.22612336	0.49067676	0.38231063	-76.12791	1	1	2	3134
9	4	210	0.39529622	0.3952962	0.8577736	0.66833407	-40.87659	1	1	2	3133
9	4	208	0.17841437	0.17841437	0.38715056	0.30164823	-86.069244	1	1	1	3140
9	4	206	0.13043875	0.13043876	0.28304577	0.22053504	-96.06615	1	1	1	3139
9	4	204	0.34064394	0.3406439	0.7391808	0.5759325	-52.264732	1	1	1	3138
9	4	202	0.45341772	0.45341772	0.9838945	0.76660115	-28.76554	1	1	1	3137
9	4	200	0.21871325	0.21871327	0.4745972	0.36978227	-77.67198	1	1	1	3136
9	4	198	0.022791194	0.022791194	0.049455788	0.03853346	-118.49716	1	1	1	3135
